Dates,EM Index,GOLDROLL,IND1BJB Index,IND1BRX Index,IND1BTY Index,IND1CEE1 Index,IND1CJE1 Index,OILROLL,SGBVRZ1 Index,SGIXBGB Index,SILVERROLL,SPROLL
2019-06-03,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-04,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-05,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-06,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-07,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-11,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-12,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-13,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-14,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-17,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-18,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-19,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-20,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-21,0.018207325,0.03337936,0.121380314,0.19601068,0.12137969,0.051586784,0.12586845,4.0890802e-07,0.03944823,0.12137924,0.010245371,0.16111414
2019-06-24,0.018660363,0.03420984,0.124400325,0.20088747,0.12439958,0.068167835,0.12899996,4.1908157e-07,0.04042962,0.099519104,0.010500209,0.14982523
2019-06-25,0.01913643,0.035082582,0.12757432,0.20601305,0.12757368,0.08559474,0.1322915,3.8254635e-07,0.041461248,0.07654364,0.010768154,0.13796026
2019-06-26,0.019637408,0.036001198,0.13091463,0.21140705,0.130914,0.10393441,0.13575521,4.0467884e-07,0.04254674,0.052364927,0.011050126,0.12547392
2019-06-27,0.020165408,0.036969155,0.13443448,0.21709114,0.13443384,0.1232601,0.13940531,3.5583827e-07,0.043690823,0.026885988,0.011347228,0.1123162
2019-06-28,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-01,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-02,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-03,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-05,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-08,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-09,0.020722628,0.03799061,0.13814883,0.22308935,0.13814811,0.14365382,0.14325705,4.3726948e-07,0.044897918,-7.364539e-07,0.011660693,0.098431304
2019-07-10,0.020722628,0.03799061,0.13814883,0.22308935,0.13814811,0.14365382,0.14325705,4.3726948e-07,0.044897918,-7.364539e-07,0.011660693,0.098431304
2019-07-11,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-12,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-16,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-17,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-18,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-19,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-22,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-23,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-24,0.02072267,0.037990645,0.13814877,0.22308928,0.1381481,0.14365399,0.14325702,3.86127e-07,0.044897906,-8.4896806e-07,0.011660715,0.09843141
2019-07-25,0.020376394,0.03735599,0.13584116,0.21936275,0.13584058,0.14125437,0.14086398,3.8722018e-07,0.044147886,-7.3420983e-07,0.011465932,0.113491304
2019-07-26,0.020041661,0.036742136,0.13360931,0.21575871,0.13360871,0.13893351,0.13854967,4.0064313e-07,0.043422468,-7.8150117e-07,0.011277529,0.12805666
2019-07-29,0.019717684,0.036148302,0.13144962,0.21227111,0.13144894,0.13668768,0.13630997,4.3309706e-07,0.042720694,-7.494038e-07,0.011095276,0.14215103
2019-07-30,0.019404009,0.03557336,0.12935871,0.20889443,0.12935798,0.13451348,0.13414168,4.764907e-07,0.042041022,-7.853715e-07,0.010918779,0.1557969
2019-07-31,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-01,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-02,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-05,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-06,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-07,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-08,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-09,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-13,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-14,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-15,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-16,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-19,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-20,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-21,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-22,0.019100232,0.035016287,0.1273332,0.20562352,0.12733246,0.13240707,0.1320413,3.3232766e-07,0.041382886,-6.128028e-07,0.010747827,0.16901551
2019-08-23,0.02673976,0.03427157,0.12462514,0.20125055,0.12462451,0.1295913,0.12923324,3.6678261e-07,0.05582783,-7.843149e-07,0.0084153665,0.1654211
2019-08-27,0.03406092,0.033557937,0.12203003,0.19705974,0.12202926,0.12689275,0.12654215,3.2300437e-07,0.069671236,-7.318421e-07,0.0061800517,0.16197635
2019-08-28,0.041083623,0.032873385,0.1195406,0.19303988,0.11953991,0.1243041,0.12396073,4.3147529e-07,0.082949825,-6.018528e-07,0.004035953,0.1586721
2019-08-29,0.04782537,0.032216214,0.117150865,0.18918072,0.11715026,0.12181908,0.12148267,3.4912202e-07,0.0956975,-7.372763e-07,0.0019775745,0.1555001
2019-08-30,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-03,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-04,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-05,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-06,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-09,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-10,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-11,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-12,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-13,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-17,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-18,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-19,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-20,0.054302957,0.03158479,0.11485475,0.18547285,0.11485423,0.11943151,0.11910159,3.2314574e-07,0.107945524,-6.9731453e-07,-9.795747e-08,0.15245238
2019-09-24,0.047804803,0.032202296,0.11710015,0.18909892,0.11709957,0.121766426,0.10739027,0.002049615,0.11005586,-7.196171e-07,-9.2984806e-08,0.15543285
2019-09-25,0.04104737,0.032844342,0.119435206,0.19286962,0.11943458,0.12419452,0.09521201,0.0041805226,0.11225049,-7.604957e-07,-9.483898e-08,0.15853222
2019-09-26,0.03401504,0.03351268,0.121865146,0.19679375,0.121864535,0.12672141,0.08253808,0.006398278,0.1145343,-6.947624e-07,-1.07520556e-07,0.16175768
2019-09-27,0.026690625,0.03420867,0.12439614,0.20088087,0.12439561,0.1293532,0.069337785,0.008708045,0.11691293,-8.5655626e-07,-9.8778294e-08,0.16511717
2019-09-30,0.019055419,0.0349342,0.1270345,0.20514125,0.12703374,0.13209657,0.05557742,0.011115933,0.11939256,-6.7720464e-07,-1.1581739e-07,0.1686191
2019-10-01,0.019055419,0.0349342,0.1270345,0.20514125,0.12703374,0.13209657,0.05557742,0.011115933,0.11939256,-6.7720464e-07,-1.1581739e-07,0.1686191
2019-10-02,0.019055419,0.0349342,0.1270345,0.20514125,0.12703374,0.13209657,0.05557742,0.011115933,0.11939256,-6.7720464e-07,-1.1581739e-07,0.1686191
2019-10-04,0.019055419,0.0349342,0.1270345,0.20514125,0.12703374,0.13209657,0.05557742,0.011115933,0.11939256,-6.7720464e-07,-1.1581739e-07,0.1686191
2019-10-07,0.019055419,0.0349342,0.1270345,0.20514125,0.12703374,0.13209657,0.05557742,0.011115933,0.11939256,-6.7720464e-07,-1.1581739e-07,0.1686191
2019-10-08,0.019055419,0.0349342,0.1270345,0.20514125,0.12703374,0.13209657,0.05557742,0.011115933,0.11939256,-6.7720464e-07,-1.1581739e-07,0.1686191
2019-10-09,0.019055419,0.0349342,0.1270345,0.20514125,0.12703374,0.13209657,0.05557742,0.011115933,0.11939256,-6.7720464e-07,-1.1581739e-07,0.1686191
2019-10-10,0.019055419,0.0349342,0.1270345,0.20514125,0.12703374,0.13209657,0.05557742,0.011115933,0.11939256,-6.7720464e-07,-1.1581739e-07,0.1686191
2019-10-11,0.019055419,0.0349342,0.1270345,0.20514125,0.12703374,0.13209657,0.05557742,0.011115933,0.11939256,-6.7720464e-07,-1.1581739e-07,0.1686191
2019-10-15,0.019055419,0.0349342,0.1270345,0.20514125,0.12703374,0.13209657,0.05557742,0.011115933,0.11939256,-6.7720464e-07,-1.1581739e-07,0.1686191
2019-10-16,0.019055419,0.0349342,0.1270345,0.20514125,0.12703374,0.13209657,0.05557742,0.011115933,0.11939256,-6.7720464e-07,-1.1581739e-07,0.1686191
2019-10-17,0.019055402,0.034934204,0.12703449,0.20514122,0.12703373,0.13209666,0.055577483,0.011115988,0.11939249,-6.11365e-07,-1.12081324e-07,0.16861907
2019-10-18,0.019055402,0.034934204,0.12703449,0.20514122,0.12703373,0.13209666,0.055577483,0.011115988,0.11939249,-6.11365e-07,-1.12081324e-07,0.16861907
