Dates,SGBVRVG1 Index,SGBVRZ1  Index,SGBVRES1 Index,SGBVRNK1 Index,SGBVRGX1 Index,SGIXTY10 Index,SGIXRX Index,SGIXGILT Index,SGIXJB10 Index,SGICCLSR Index,SGICGCSR Index,SGICSISR Index,NDUEEGF Index
2000-12-01,0.898065102,0.942521886,0.867561972,0.810769465,0.853725869,1.06106877,1.028074896,1.027214613,1.043674007,1.364218731,0.950676914,0.903309249,0.734857185
2000-12-04,0.874957109,0.945047975,0.874131417,0.80832842,0.843185261,1.06106877,1.030490469,1.029167178,1.041795762,1.336808347,0.957257451,0.917080083,0.732239541
2000-12-05,0.9132239,0.965639128,0.902875526,0.798564236,0.86852227,1.067037798,1.031315077,1.027828443,1.045546322,1.279738562,0.955176905,0.914783278,0.754567828
2000-12-06,0.91581216,0.962806804,0.889571425,0.808330481,0.866558152,1.073707116,1.032372686,1.028342892,1.043559859,1.294568262,0.969030513,0.924347885,0.766984861
2000-12-07,0.911745353,0.95622392,0.878238714,0.796943745,0.860927536,1.073875008,1.030100919,1.027107923,1.049873548,1.281536963,0.964875315,0.918609621,0.764665523
2000-12-08,0.907677904,0.964108424,0.878891197,0.798570421,0.874938107,1.07035147,1.028349765,1.022999643,1.047485346,1.248179272,0.961412649,0.903641648,0.777380864
2000-12-11,0.923207463,0.974270525,0.908334495,0.818630705,0.889021503,1.069180639,1.028349765,1.022999643,1.04360878,1.283420615,0.954484372,0.905166187,0.785136848
2000-12-12,0.918888128,0.977931627,0.905907202,0.819172931,0.882447525,1.070685047,1.027217522,1.021055847,1.042774169,1.282876629,0.954832112,0.905546072,0.779304944
2000-12-13,0.903356641,0.97838885,0.891987564,0.827304252,0.865770493,1.075872048,1.031327819,1.024833827,1.036309271,1.240425446,0.947903835,0.898518198,0.780274443
2000-12-14,0.891297587,0.958095886,0.879200708,0.809412871,0.847718639,1.080073784,1.032461882,1.022271816,1.039004338,1.207144887,0.948944108,0.893779632,0.774539488
2000-12-15,0.872294954,0.944719021,0.858482977,0.789896874,0.831349358,1.08260543,1.036488445,1.025134897,1.038899085,1.233130354,0.953791839,0.886574311,0.761197703
2000-12-18,0.876680473,0.953991761,0.871755012,0.791523551,0.832643434,1.084465505,1.037835486,1.025134897,1.035990548,1.259570495,0.950676914,0.888091352,0.76412857
2000-12-19,0.894038135,0.962351947,0.853303544,0.769838652,0.850177292,1.081922814,1.034618969,1.021751521,1.040031665,1.229484837,0.950676914,0.889985779,0.75937803
2000-12-20,0.8529267,0.94129931,0.828378133,0.753573947,0.817826617,1.087500828,1.03668686,1.023080026,1.047415672,1.147882921,0.960027583,0.892262591,0.742695205
2000-12-21,0.852561722,0.933698797,0.833881019,0.718335471,0.812391621,1.090560452,1.034096536,1.020727009,1.05254786,1.159736938,0.963490249,0.892262591,0.733738534
2000-12-22,0.859687147,0.933318724,0.858968854,0.732971437,0.819638384,1.092433782,1.035543695,1.021747137,1.05033755,1.162014371,0.962797716,0.89434696,0.738958908
2000-12-25,0.859687147,0.933318724,0.858968854,0.756285075,0.819638384,1.092433782,1.035543695,1.021747137,1.047712159,1.162014371,0.962797716,0.89434696,0.739704676
2000-12-26,0.859687147,0.933318724,0.865604523,0.758451915,0.819638384,1.091408753,1.035543695,1.021747137,1.049178286,1.17204563,0.964182782,0.896623771,0.735498546
2000-12-27,0.874853013,0.948747416,0.874344729,0.753573947,0.828825804,1.085609826,1.034196654,1.024711061,1.050122597,1.162473105,0.967993187,0.889418451,0.7372511
2000-12-28,0.88161346,0.946999459,0.876125115,0.754116172,0.827532033,1.083575231,1.032645735,1.025017976,1.042667434,1.137855722,0.956909711,0.887521525,0.744589455
2000-12-29,0.87923789,0.94259099,0.864310013,0.745982789,0.841119066,1.085267413,1.036776056,1.025735574,1.044231402,1.166573296,0.956564918,0.886954196,0.745767768
2001-01-01,0.87923789,0.94259099,0.864310013,0.745982789,0.841119066,1.085267413,1.036776056,1.025735574,1.044231402,1.166573296,0.956564918,0.886954196,0.745036916
2001-01-02,0.865716996,0.943959348,0.841488442,0.745982789,0.820414768,1.099681887,1.046003291,1.033018234,1.044231402,1.187086429,0.944096377,0.879179048,0.745894548
2001-01-03,0.849638042,0.922526165,0.880010038,0.745982789,0.839695796,1.084045773,1.046318208,1.037563502,1.044231402,1.218544229,0.941326245,0.868752202,0.750764412
2001-01-04,0.88069973,0.948063474,0.872888492,0.74002037,0.832708031,1.092515519,1.044749086,1.031337507,1.047258534,1.232675679,0.93751584,0.876144966,0.776993064
2001-01-05,0.866813215,0.942895333,0.844563338,0.748693917,0.831478552,1.098661276,1.047568772,1.030513221,1.048410385,1.216262737,0.939593439,0.879748876,0.779953762
2001-01-08,0.868092566,0.940614895,0.847800658,0.748693917,0.831478552,1.101579517,1.047255676,1.030821597,1.048410385,1.184354321,0.939593439,0.87785195,0.779021553
2001-01-09,0.85475416,0.927238502,0.847800658,0.735682565,0.832060841,1.09710385,1.043274622,1.024946363,1.054596585,1.193772581,0.937934307,0.87785195,0.78741144
2001-01-10,0.850186152,0.924958537,0.85913058,0.727009018,0.827984822,1.090074447,1.040562335,1.025561655,1.051115829,1.249717858,0.927920574,0.87500781,0.782019539
2001-01-11,0.863890178,0.932330912,0.86398656,0.717793245,0.844677698,1.087690812,1.040251059,1.024946363,1.058264128,1.249441806,0.925165176,0.878421777,0.783824297
2001-01-12,0.877776693,0.940311026,0.86123442,0.72429789,0.84681306,1.079532551,1.037234778,1.019103281,1.059957069,1.270685666,0.924820383,0.890365664,0.790469088
2001-01-15,0.874853013,0.939247011,0.86123442,0.731344761,0.851083175,1.079532551,1.037546054,1.022059898,1.059215851,1.270685666,0.924820383,0.890365664,0.793795212
2001-01-16,0.862428338,0.927390437,0.864633466,0.736767016,0.849012715,1.081220315,1.035678399,1.019810648,1.0562495,1.256777494,0.922415673,0.90079501,0.797531509
2001-01-17,0.882892811,0.940919237,0.868680116,0.742731497,0.865317399,1.086626019,1.038370662,1.019607499,1.053609284,1.230353591,0.921729034,0.907050617,0.806078007
2001-01-18,0.875035502,0.94677132,0.877905501,0.75194727,0.865770493,1.092228334,1.038370662,1.021033924,1.058455362,1.259558316,0.925507023,0.922598414,0.816876725
2001-01-19,0.870102515,0.946923255,0.873050219,0.762247494,0.867581955,1.0865973,1.035671118,1.02134084,1.060677532,1.324000325,0.925851816,0.914065995,0.829204266
2001-01-22,0.872112465,0.95102738,0.879524161,0.759536366,0.86693507,1.082861687,1.034324076,1.017766008,1.066300406,1.304526448,0.933065947,0.918997003,0.828935789
2001-01-23,0.869736895,0.945631101,0.884380141,0.758451915,0.872822855,1.078631232,1.036290029,1.018477759,1.064487389,1.304526448,0.932379308,0.919184447,0.833291073
2001-01-24,0.879786642,0.956119791,0.887131584,0.749778368,0.871852375,1.077113571,1.034839229,1.018783213,1.06320953,1.285056631,0.924820383,0.916910135,0.832232083
2001-01-25,0.880517241,0.952167599,0.883409085,0.748693917,0.877610966,1.079638589,1.035252443,1.019293277,1.069483194,1.289692689,0.925507023,0.920324102,0.833089716
2001-01-26,0.876131721,0.958779828,0.882599755,0.744898338,0.871270086,1.079806482,1.035356201,1.023166255,1.07001687,1.303600861,0.918637684,0.923168242,0.829942576
2001-01-29,0.877045451,0.961896143,0.886969858,0.753031721,0.87774016,1.078456712,1.037012699,1.023166255,1.067770982,1.281813015,0.918292891,0.922788357,0.827779849
2001-01-30,0.867909434,0.962655816,0.894739007,0.749236142,0.875540506,1.084017054,1.039708602,1.023166255,1.062858193,1.282738603,0.927911733,0.922218529,0.835506003
2001-01-31,0.878872912,0.956271725,0.888911971,0.751405045,0.880263715,1.088760024,1.041061105,1.028385275,1.065728187,1.270685666,0.927911733,0.921081373,0.848370497
2001-02-01,0.865351375,0.950267708,0.89506246,0.742731497,0.874116931,1.094373385,1.042309849,1.027254073,1.065621451,1.317509033,0.937188729,0.920134159,0.845283019
2001-02-02,0.855119138,0.952243803,0.876125115,0.745440563,0.863052843,1.08924382,1.042413607,1.026739625,1.059441181,1.372674867,0.932379308,0.916152864,0.843254531
2001-02-05,0.85822595,0.954067491,0.881790425,0.725924567,0.862470554,1.08924382,1.045124073,1.027458683,1.064949909,1.350424228,0.925851816,0.899277968,0.828935789
2001-02-06,0.864255156,0.957792017,0.878067925,0.722671213,0.868035049,1.085839574,1.044182965,1.027664755,1.063139856,1.347176552,0.91897953,0.893969574,0.831560892
2001-02-07,0.851830481,0.947455262,0.873697822,0.72429789,0.85664767,1.087706276,1.045750266,1.030540989,1.066754031,1.40280924,0.917261459,0.885437155,0.818151987
2001-02-08,0.852196101,0.943351136,0.864310013,0.715082117,0.861564975,1.087366072,1.042508264,1.025595269,1.066754031,1.420590265,0.908329257,0.87567011,0.823200835
2001-02-09,0.839405805,0.9362069,0.855569807,0.731344761,0.844807197,1.092292398,1.04605244,1.028569424,1.07059502,1.402447936,0.907642618,0.874005613,0.824133045
2001-02-12,0.85201297,0.948671212,0.863338957,0.731344761,0.852959539,1.089902136,1.045530006,1.027848904,1.07059502,1.38066009,0.909705482,0.873440784,0.825184578
2001-02-13,0.851282371,0.946999459,0.858482977,0.719960086,0.853218233,1.088198909,1.043229114,1.027746599,1.073805973,1.39017984,0.907987411,0.871216457,0.829174435
2001-02-14,0.835751527,0.936738907,0.854437024,0.720502311,0.842930833,1.084458877,1.0427085,1.022197279,1.071659408,1.359927739,0.904551268,0.864823391,0.826318145
2001-02-15,0.845800632,0.942743398,0.863014806,0.722671213,0.852765443,1.079883801,1.038328795,1.019231893,1.073052896,1.32825884,0.889778213,0.865763107,0.834476844
2001-02-16,0.830087299,0.926706495,0.845210942,0.714539892,0.837884029,1.086294652,1.040302029,1.019639652,1.072944679,1.337238664,0.899741847,0.860312256,0.826638825
2001-02-19,0.8260674,0.925110472,0.845210942,0.713997666,0.839954489,1.086294652,1.041133918,1.020354326,1.076056309,1.337238664,0.899741847,0.860312256,0.81920352
2001-02-20,0.820220041,0.908997838,0.832100633,0.716708794,0.836589953,1.086464754,1.039468319,1.019842801,1.073582125,1.330621524,0.892182923,0.846958795,0.820337087
2001-02-21,0.808160986,0.908085757,0.813487438,0.711828764,0.824037998,1.083747542,1.037180169,1.018211766,1.075192049,1.312186904,0.898368569,0.84489192,0.799522709
2001-02-22,0.791350791,0.911886014,0.814134345,0.710744313,0.813038811,1.084255639,1.036455679,1.016098435,1.068525541,1.326842041,0.899397054,0.846206523,0.784995153
2001-02-23,0.779291737,0.90246134,0.807660402,0.718875634,0.787028711,1.088024389,1.039046003,1.017673933,1.071517094,1.341022206,0.906955978,0.848840726,0.77976732
2001-02-26,0.791533923,0.898965425,0.82449321,0.718335471,0.801651432,1.091000066,1.038734727,1.016656728,1.075696077,1.321166728,0.922415673,0.85147243,0.786837199
2001-02-27,0.793360741,0.898965425,0.818342721,0.705324119,0.803462894,1.095773963,1.044446912,1.021333532,1.077525402,1.319279016,0.927911733,0.846771352,0.784279215
2001-02-28,0.787330892,0.896837395,0.804099629,0.698275187,0.804174682,1.100397641,1.044343153,1.022865185,1.080973544,1.293281371,0.926880301,0.856738337,0.781877843
2001-03-01,0.784407855,0.897293199,0.805070686,0.687432737,0.790846037,1.102633265,1.045595538,1.028183588,1.091350587,1.302261194,0.921729034,0.841505445,0.778096801
2001-03-02,0.785320943,0.888856809,0.799729526,0.661952259,0.800874743,1.095396205,1.045804876,1.027875211,1.088075889,1.311241018,0.910733967,0.84545425,0.770646581
2001-03-05,0.793908851,0.900181375,0.805232412,0.666426136,0.801974722,1.095226103,1.044681734,1.025818879,1.088075889,1.339605407,0.911765399,0.84489192,0.77491983
2001-03-06,0.809988447,0.913557767,0.813810891,0.690024287,0.816144349,1.095056001,1.045307926,1.026024951,1.091123774,1.333930094,0.902833197,0.843009989,0.781258856
2001-03-07,0.807795366,0.912189883,0.819152051,0.688127528,0.818408905,1.098990435,1.044472397,1.024896672,1.093904822,1.372220192,0.907300772,0.846771352,0.783451413
2001-03-08,0.80030432,0.911429737,0.819799654,0.684872113,0.810838852,1.100879228,1.047605178,1.026125794,1.091580364,1.34929972,0.919789941,0.854668963,0.785904989
2001-03-09,0.789523974,0.897825206,0.796996905,0.685414339,0.804627471,1.097611947,1.046662249,1.025612807,1.086886976,1.338862502,0.938099336,0.85692578,0.776672384
2001-03-12,0.77037355,0.882068979,0.763345928,0.659364833,0.782386858,1.098811496,1.04833695,1.02643271,1.091017039,1.34038079,0.941933316,0.842070274,0.752270863
2001-03-13,0.763514147,0.869202348,0.774949112,0.639285994,0.772484299,1.097095014,1.046973525,1.025202126,1.090908821,1.322031421,0.926196609,0.844139648,0.745648445
2001-03-14,0.751798866,0.854567408,0.756528316,0.636572805,0.749497468,1.103265072,1.050952759,1.032685011,1.095817162,1.272557139,0.910816482,0.845644193,0.738019241
2001-03-15,0.763156238,0.860825123,0.759090846,0.659907059,0.757416102,1.106196567,1.05179375,1.03691898,1.097351482,1.284926724,0.901589584,0.825897666,0.738779924
2001-03-16,0.748501213,0.844389687,0.744354209,0.663706761,0.742930803,1.109307001,1.053792468,1.043140591,1.098667884,1.283497747,0.895094509,0.818564884,0.733156835
2001-03-19,0.747951818,0.844540202,0.756367984,0.651225265,0.733531614,1.104800406,1.052210604,1.04355858,1.098338784,1.267799294,0.900564046,0.819317157,0.726347975
2001-03-20,0.760042358,0.855396658,0.738428185,0.651225265,0.747694842,1.108080942,1.050632381,1.040322816,1.098338784,1.249721918,0.903295868,0.825335336,0.724744575
2001-03-21,0.742822848,0.841524703,0.725293478,0.705493178,0.727479898,1.109812888,1.053785187,1.039594989,1.106357273,1.276360979,0.907739867,0.824393121,0.724498471
2001-03-22,0.705452438,0.805185843,0.71728383,0.688127528,0.69593425,1.114321691,1.059053212,1.045001082,1.104364881,1.267324321,0.905005098,0.825710223,0.708367514
2001-03-23,0.728534086,0.820264281,0.739068817,0.716890223,0.717694345,1.108924824,1.057571466,1.040506966,1.097186932,1.296342305,0.906030636,0.827402211,0.713341785
2001-03-26,0.757477873,0.846575935,0.747718401,0.746737369,0.743381459,1.105980074,1.054609795,1.036970133,1.097406332,1.301575123,0.907398021,0.830598744,0.725445596
2001-03-27,0.772499161,0.86730861,0.762455037,0.735884611,0.763660696,1.096301942,1.050812594,1.03199226,1.093016843,1.315848658,0.904321406,0.841130558,0.724274741
2001-03-28,0.7582104,0.853738158,0.742912612,0.744566405,0.748982519,1.097671593,1.05207408,1.031372583,1.083834643,1.256858686,0.898854816,0.829846471,0.718599448
2001-03-29,0.757844136,0.849214674,0.744194574,0.708206367,0.758381708,1.099215764,1.049023213,1.025494426,1.081342671,1.259712581,0.895094509,0.822326246,0.705742412
2001-03-30,0.757294742,0.850722186,0.749159998,0.704408727,0.750077014,1.103165662,1.050910891,1.023033258,1.088803764,1.265420371,0.890992356,0.814803522,0.704728168
2001-04-02,0.765537591,0.849214674,0.736986588,0.71200607,0.737651815,1.099717233,1.046287262,1.022419427,1.082814728,1.23306946,0.881765458,0.818564884,0.693467074
2001-04-03,0.731464834,0.828104766,0.710236177,0.717974674,0.71466864,1.101608236,1.048693734,1.024566373,1.084223041,1.255904681,0.886209457,0.818187498,0.677298829
2001-04-04,0.742822848,0.838885965,0.712799403,0.717432449,0.721750253,1.103673758,1.045233293,1.020877544,1.085632837,1.296817278,0.890992356,0.823265962,0.668700127
2001-04-05,0.757844136,0.853059422,0.740029418,0.729371719,0.745570449,1.100053019,1.044814618,1.020775239,1.087368767,1.309186863,0.890308663,0.825897666,0.680080543
2001-04-06,0.756927836,0.848083448,0.73057887,0.722858828,0.734626109,1.108131752,1.04878475,1.026390326,1.089217363,1.305857995,0.896461893,0.82251369,0.687336863
2001-04-09,0.767186418,0.859920142,0.736986588,0.695182645,0.74640747,1.105708353,1.047526904,1.026390326,1.087693421,1.317866277,0.89065051,0.818757326,0.68384667
2001-04-10,0.783307138,0.878617557,0.750921563,0.688127528,0.759733677,1.094304902,1.041450655,1.023310943,1.083776828,1.369029351,0.887234996,0.82085919,0.690700276
2001-04-11,0.792832551,0.87937155,0.751722527,0.71200607,0.767137362,1.091227605,1.036555797,1.01502277,1.084211182,1.364535379,0.891676048,0.828534368,0.70041763
2001-04-12,0.789169277,0.873792097,0.763896634,0.72394534,0.7770515,1.087476528,1.035520031,1.009743828,1.073044002,1.369224211,0.895778201,0.829169176,0.704556641
2001-04-13,0.789169277,0.873792097,0.763896634,0.725029791,0.7770515,1.087476528,1.035520031,1.009743828,1.074760661,1.369224211,0.895778201,0.829169176,0.705406816
2001-04-16,0.789169277,0.873792097,0.757329281,0.719603413,0.7770515,1.078469967,1.035520031,1.009743828,1.075190567,1.39939512,0.907056175,0.842982498,0.699768812
2001-04-17,0.782757743,0.870701341,0.765978864,0.706579691,0.765141555,1.085547971,1.033552258,1.006411605,1.074760661,1.385507246,0.899196662,0.830103894,0.699142367
2001-04-18,0.811517756,0.893620264,0.798494967,0.749450559,0.796751495,1.090635562,1.03200134,0.999668239,1.07013843,1.379279828,0.899880354,0.828796789,0.720560817
2001-04-19,0.806938181,0.889775516,0.806503918,0.754878999,0.797781698,1.081262288,1.026119865,0.996470475,1.071850642,1.364912922,0.913209404,0.839995901,0.731329704
2001-04-20,0.7975959,0.890453778,0.801378161,0.749994846,0.789798771,1.080924294,1.026837073,0.998263737,1.074637619,1.335221045,0.910816482,0.84205028,0.719792677
2001-04-23,0.791000592,0.886985789,0.785520592,0.74402418,0.781172005,1.086835885,1.031560821,1.002056332,1.081837804,1.340011367,0.906714329,0.841675393,0.716391976
2001-04-24,0.797779031,0.885101044,0.779433539,0.750537071,0.792116346,1.086157687,1.027951113,1.002056332,1.085191071,1.319896074,0.908081713,0.843917215,0.717331643
2001-04-25,0.794115115,0.882839538,0.789365084,0.751621522,0.792567002,1.081405881,1.029904324,0.999451937,1.085625424,1.339532335,0.900905892,0.82674241,0.719613692
2001-04-26,0.805106223,0.888418518,0.794810808,0.756505676,0.794047556,1.086813794,1.032683962,1.003248917,1.088990551,1.374014533,0.907398021,0.830103894,0.727280185
2001-04-27,0.818295553,0.900782487,0.806344282,0.757592189,0.797524223,1.076625356,1.026281874,0.99873434,1.090515976,1.374968538,0.906714329,0.832530659,0.730464613
2001-04-30,0.827271571,0.904099961,0.803620723,0.757592189,0.808597148,1.076457463,1.023511337,0.993341401,1.090515976,1.383591118,0.907056175,0.819836999,0.73946603
2001-05-01,0.827271571,0.897389755,0.815154198,0.780384217,0.808597148,1.079654053,1.023511337,0.995627189,1.088989069,1.406101571,0.908423559,0.825062918,0.739428742
2001-05-02,0.821226943,0.893394019,0.814353233,0.778213253,0.804026291,1.079821945,1.022590252,0.997915899,1.088117397,1.367308083,0.91184202,0.826929854,0.747222015
2001-05-03,0.801259174,0.871455334,0.803620723,0.778213253,0.784262004,1.087076678,1.025861378,1.0003113,1.088117397,1.394604798,0.914918635,0.821703935,0.748064733
2001-05-04,0.80877014,0.88992603,0.81579483,0.778213253,0.793081951,1.088435284,1.028118583,1.004513116,1.088117397,1.396041895,0.913893096,0.820956661,0.743925722
2001-05-07,0.811517756,0.889387869,0.809547444,0.790152524,0.790442305,1.088605386,1.028428039,1.004513116,1.092687743,1.376405635,0.913893096,0.814796024,0.745499292
2001-05-08,0.813349715,0.891810776,0.809547444,0.776042289,0.788639679,1.087244571,1.029250826,1.005216098,1.095528088,1.371424512,0.91041275,0.816290572,0.742128421
2001-05-09,0.805838749,0.891660261,0.805863285,0.769531459,0.782588267,1.091660592,1.030279311,1.007829262,1.096405689,1.391556043,0.927449062,0.830851168,0.741830114
2001-05-10,0.826539044,0.900707229,0.80826618,0.760305378,0.797266444,1.082961097,1.030073614,1.005612164,1.097281808,1.390597978,0.924590521,0.818717338,0.74155418
2001-05-11,0.815731068,0.892037021,0.802019491,0.765731757,0.791343617,1.067563567,1.022450087,1.001287583,1.099696694,1.387236634,0.921124909,0.816290572,0.738891789
2001-05-14,0.809136403,0.879899297,0.802179126,0.754334712,0.780656752,1.07190006,1.016929036,0.996081715,1.100685478,1.390123006,0.921802708,0.820209387,0.730486986
